caseID,Activity,attr1,attr2,attr3,attr4,attr5,attr6,attr7,attr8,attr9,attr10,attr11,attr12,attr13,attr14,attr15,attr16,attr17
277,e,3,1,0,4,0,3,1,1,0,0,1,1,0,0,0,0,0
277,f,3,1,0,4,0,3,1,1,0,0,1,1,0,0,0,0,0
277,i,3,1,0,4,0,3,1,1,0,0,1,1,0,0,0,0,0
277,d,3,1,0,4,0,3,1,1,0,0,1,1,0,0,0,0,0
277,n,3,1,0,4,0,3,1,1,0,0,1,1,0,0,0,0,0
277,o,3,1,0,4,0,3,1,1,0,0,1,1,0,0,0,0,0
278,a,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,c,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,e,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,j,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,k,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,h,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,f,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,d,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,d,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,l,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
278,o,1,0,1,1,1,7,3,1,1,0,4,2,0,0,0,1,0
279,a,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,e,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,g,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,j,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,g,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,i,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,c,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,f,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,d,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,e,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,d,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,n,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
279,o,1,1,0,1,0,7,1,1,1,1,1,1,0,0,0,1,0
280,a,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,c,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,d,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,c,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,h,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,c,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,k,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,d,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,i,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,f,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,b,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,d,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,n,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
280,o,3,0,0,1,1,7,3,3,0,0,1,0,0,0,0,1,2
281,a,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,e,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,h,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,k,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,e,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,g,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,k,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,f,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,e,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,n,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
281,o,3,0,0,1,1,2,3,1,1,0,2,1,0,0,0,0,0
282,a,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,e,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,h,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,f,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,d,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,k,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,i,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,d,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,n,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,e,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
282,o,3,0,0,1,0,7,3,3,0,0,2,0,0,0,0,0,0
283,a,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,b,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,e,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,i,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,j,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,h,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,b,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,b,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,j,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,f,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,d,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,n,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,d,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,m,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,e,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
283,o,2,1,0,1,1,7,3,2,1,0,3,1,0,0,0,0,0
284,a,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,e,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,h,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,i,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,j,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,g,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,h,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,k,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,i,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,g,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,f,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,d,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,n,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
284,o,1,1,1,1,1,3,1,2,1,0,1,0,0,0,0,1,1
285,a,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
285,h,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
285,c,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
285,b,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
285,f,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
285,d,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
285,d,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
285,c,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
285,o,1,0,1,1,0,2,3,3,0,0,1,0,0,0,0,0,0
286,a,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,c,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,e,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,b,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,j,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,g,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,c,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,e,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,h,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,c,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,i,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,c,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,f,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,d,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,n,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
286,o,1,0,0,2,1,2,1,1,1,0,2,0,0,0,0,1,1
287,a,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,e,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,b,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,c,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,i,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,j,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,c,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,e,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,h,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,k,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,e,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,k,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,f,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,n,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,l,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
287,o,2,1,1,1,1,7,3,3,0,1,1,0,0,0,0,1,0
288,a,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,c,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,b,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,g,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,j,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,e,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,e,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,h,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,e,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,f,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,d,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,n,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
288,o,2,1,0,1,1,6,1,1,1,1,4,1,0,0,0,1,0
289,a,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,j,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,e,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,h,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,e,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,f,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,e,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,d,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,n,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
289,o,1,0,0,1,1,7,1,3,1,0,1,0,0,0,0,1,2
290,a,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,c,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,e,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,e,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,h,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,c,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,e,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,d,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,n,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
290,o,2,0,0,1,0,2,1,2,0,1,1,0,0,1,0,1,0
291,a,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,g,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,h,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,b,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,f,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,k,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,b,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,d,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,n,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
291,o,2,0,1,1,1,2,1,3,1,0,1,0,0,0,0,1,0
292,a,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,c,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,b,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,j,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,g,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,e,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,e,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,f,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,m,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,d,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,n,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
292,o,1,0,0,1,1,6,1,1,1,0,1,0,0,0,0,0,0
293,a,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
293,c,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
293,h,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
293,i,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
293,f,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
293,k,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
293,d,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
293,n,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
293,o,3,0,0,1,1,6,1,1,1,0,1,2,0,0,0,0,0
294,a,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,e,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,e,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,j,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,h,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,k,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,e,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,e,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,f,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,d,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,d,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,n,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
294,o,1,0,0,2,1,3,3,2,1,0,2,0,0,0,0,1,0
295,a,2,0,0,1,0,3,1,3,0,0,1,1,0,0,0,1,0
295,h,2,0,0,1,0,3,1,3,0,0,1,1,0,0,0,1,0
295,j,2,0,0,1,0,3,1,3,0,0,1,1,0,0,0,1,0
295,f,2,0,0,1,0,3,1,3,0,0,1,1,0,0,0,1,0
295,d,2,0,0,1,0,3,1,3,0,0,1,1,0,0,0,1,0
295,n,2,0,0,1,0,3,1,3,0,0,1,1,0,0,0,1,0
295,o,2,0,0,1,0,3,1,3,0,0,1,1,0,0,0,1,0
296,a,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,c,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,j,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,c,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,i,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,c,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,h,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,d,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,e,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,i,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,b,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,f,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,d,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,d,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,l,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,n,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
296,o,2,1,0,1,1,2,1,1,1,0,3,0,0,0,0,1,0
297,a,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,e,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,j,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,b,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,g,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,h,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,d,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,k,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,f,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,d,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,d,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,n,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
297,o,3,1,0,2,0,2,3,1,0,0,2,2,0,0,0,0,0
298,a,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,c,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,c,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,h,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,k,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,g,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,f,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,d,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,n,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
298,o,2,1,0,1,1,2,1,2,0,0,2,1,0,0,0,0,0
299,a,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,c,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,d,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,h,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,k,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,e,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,g,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,f,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,d,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,n,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
299,o,1,0,0,1,1,3,1,3,0,1,2,0,0,0,0,0,0
300,a,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,c,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,e,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,j,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,h,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,e,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,f,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,d,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,n,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
300,o,3,1,0,1,0,2,1,1,1,0,1,0,0,0,0,0,0
301,a,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,c,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,g,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,j,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,b,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,c,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,h,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,b,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,f,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,d,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,n,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,e,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
301,o,2,0,0,1,0,3,1,2,1,1,1,0,0,0,0,0,0
302,a,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,b,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,g,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,e,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,h,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,e,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,f,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,d,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,n,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
302,o,2,1,0,2,1,1,1,3,0,1,2,0,0,0,0,1,0
303,a,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,e,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,h,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,e,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,f,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,h,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,d,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,n,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,e,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
303,o,1,1,0,4,1,2,1,2,0,0,2,2,0,0,0,0,1
304,a,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,e,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,j,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,i,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,g,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,e,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,h,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,k,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,e,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,f,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,d,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,e,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,d,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,e,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
304,o,1,0,1,2,0,1,1,1,0,0,3,0,0,0,0,1,0
305,a,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,c,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,b,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,g,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,e,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,h,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,k,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,g,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,e,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,g,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,f,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,d,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,e,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,l,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,k,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,d,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,e,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,n,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
305,o,1,1,0,1,1,2,1,3,0,0,1,0,0,0,0,1,0
306,a,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,e,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,g,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,c,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,e,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,h,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,e,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,j,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,b,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,f,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,d,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,n,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
306,o,1,0,0,1,0,7,1,2,0,1,1,0,0,0,0,0,0
307,a,1,1,0,3,1,3,1,3,0,1,2,0,0,0,0,0,0
307,e,1,1,0,3,1,3,1,3,0,1,2,0,0,0,0,0,0
307,g,1,1,0,3,1,3,1,3,0,1,2,0,0,0,0,0,0
307,b,1,1,0,3,1,3,1,3,0,1,2,0,0,0,0,0,0
